"","t","conc"
"1",0,0.834926207607463
"2",0.5,0.85087609425206
"3",1,0.854127702309372
"4",1.5,0.761304736376156
"5",2,0.68193179888597
"6",2.5,0.542096000892445
"7",3,0.532221790819903
"8",3.5,0.514844943561667
"9",4,0.42684431706308
"10",4.5,0.382913478126404
"11",5,0.387695551234351
"12",5.5,0.350412782217403
"13",6,0.321737180454162
"14",6.5,0.330373119547727
"15",7,0.306652681963437
"16",7.5,0.240840104022169
"17",8,0.243179489995235
"18",8.5,0.251016913160471
"19",9,0.234002736837398
"20",9.5,0.200816571996688
"21",10,0.218938395281722
